name,ages,genders,movies,payments,snacks,drinks,times
안영호,30,m,도그맨,신용카드,나초,스프라이트,일반
류서현,40,m,외계인,카카오페이,선택 안함,물,일반
박정웅,30,f,웡카,네이버페이,캬라멜 팝콘,스프라이트,일반
안지원,30,m,외계인,체크카드,선택 안함,오렌지주스,심야
오진우,40,m,외계인,카카오페이,선택 안함,제로 콜라,일반
김현주,30,m,외계인,카카오페이,일반 팝콘,물,조조
박성민,40,m,너의 이름은,체크카드,선택 안함,선택 안함,일반
김윤서,20,f,웡카,체크카드,나초,스프라이트,일반
이진호,20,m,외계인,신용카드,선택 안함,스프라이트,일반
박성현,30,f,웡카,신용카드,선택 안함,제로 콜라,조조
류은경,20,m,외계인,체크카드,오징어,스프라이트,일반
김미정,40,m,외계인,체크카드,선택 안함,에이드,일반
이상호,20,f,웡카,체크카드,캬라멜 팝콘,콜라,조조
이채원,50,f,웡카,카카오페이,캬라멜 팝콘,제로 콜라,일반
이서현,30,f,외계인,신용카드,선택 안함,선택 안함,조조
강준혁,50,m,웡카,카카오페이,선택 안함,오렌지주스,일반
손서준,20,m,시민덕희,신용카드,캬라멜 팝콘,제로 콜라,조조
최도현,50,f,시민덕희,신용카드,캬라멜 팝콘,물,일반
손성민,20,m,웡카,체크카드,나초,스프라이트,일반
류지혜,30,f,웡카,신용카드,선택 안함,에이드,일반
이은경,30,f,외계인,신용카드,선택 안함,선택 안함,일반
최영순,20,f,외계인,신용카드,선택 안함,선택 안함,일반
이서현,40,m,웡카,신용카드,선택 안함,스프라이트,일반
김지후,40,f,외계인,신용카드,선택 안함,선택 안함,일반
이순자,40,m,도그맨,신용카드,캬라멜 팝콘,콜라,일반
서영미,20,f,외계인,체크카드,선택 안함,제로 콜라,조조
이서현,20,f,웡카,현금,나초,스프라이트,일반
김춘자,50,m,외계인,체크카드,나초,오렌지주스,심야
배예은,20,f,웡카,현금,캬라멜 팝콘,선택 안함,조조
이성호,30,m,시민덕희,카카오페이,오징어,물,조조
전경자,30,m,외계인,카카오페이,나초,오렌지주스,일반
배영길,40,m,외계인,체크카드,나초,선택 안함,조조
김지혜,30,f,외계인,체크카드,오징어,선택 안함,조조
장영진,30,m,외계인,체크카드,일반 팝콘,선택 안함,일반
이예지,30,m,웡카,신용카드,캬라멜 팝콘,제로 콜라,일반
김서연,20,f,웡카,체크카드,캬라멜 팝콘,물,일반
김지연,20,f,시민덕희,신용카드,선택 안함,스프라이트,일반
김민재,50,f,외계인,신용카드,캬라멜 팝콘,물,일반
우옥자,40,f,웡카,체크카드,캬라멜 팝콘,제로 콜라,일반
신정자,50,f,외계인,체크카드,캬라멜 팝콘,스프라이트,일반
윤서현,30,f,외계인,체크카드,일반 팝콘,스프라이트,일반
진예지,20,f,웡카,신용카드,맛밤,선택 안함,일반
권정남,50,m,외계인,체크카드,캬라멜 팝콘,물,심야
송은정,50,m,웡카,체크카드,맛밤,오렌지주스,일반
이민준,30,f,웡카,신용카드,캬라멜 팝콘,스프라이트,일반
김은정,30,f,웡카,체크카드,오징어,스프라이트,일반
서영식,40,m,시민덕희,체크카드,선택 안함,선택 안함,심야
장지후,30,m,웡카,신용카드,오징어,선택 안함,일반
차시우,20,m,웡카,신용카드,선택 안함,선택 안함,일반
노준서,20,f,외계인,신용카드,일반 팝콘,물,일반
김영희,50,f,외계인,네이버페이,캬라멜 팝콘,선택 안함,일반
하아름,40,m,외계인,체크카드,일반 팝콘,제로 콜라,일반
김은정,30,f,너의 이름은,신용카드,캬라멜 팝콘,선택 안함,조조
김수민,50,f,시민덕희,체크카드,일반 팝콘,제로 콜라,일반
홍현지,20,m,시민덕희,네이버페이,오징어,제로 콜라,일반
이정희,60,m,외계인,신용카드,선택 안함,선택 안함,일반
한지원,20,f,웡카,신용카드,나초,선택 안함,일반
백준영,40,f,외계인,신용카드,선택 안함,제로 콜라,일반
김지원,20,m,시민덕희,신용카드,캬라멜 팝콘,에이드,조조
김명숙,20,f,너의 이름은,신용카드,나초,선택 안함,일반
이경숙,30,f,외계인,체크카드,캬라멜 팝콘,오렌지주스,일반
이성훈,20,m,외계인,신용카드,선택 안함,스프라이트,심야
김재현,30,f,외계인,체크카드,선택 안함,선택 안함,일반
지수민,40,m,외계인,카카오페이,캬라멜 팝콘,선택 안함,일반
곽은경,50,f,외계인,체크카드,나초,스프라이트,일반
우정숙,20,m,외계인,카카오페이,오징어,선택 안함,일반
박지후,50,f,웡카,네이버페이,일반 팝콘,제로 콜라,일반
박민석,20,f,너의 이름은,현금,오징어,선택 안함,조조
송영숙,20,f,시민덕희,체크카드,캬라멜 팝콘,제로 콜라,심야
김지민,30,f,웡카,현금,선택 안함,물,일반
이영수,50,f,외계인,신용카드,오징어,선택 안함,일반
이은지,40,m,너의 이름은,네이버페이,나초,제로 콜라,일반
안준영,30,m,외계인,신용카드,선택 안함,스프라이트,일반
이상현,50,f,웡카,신용카드,캬라멜 팝콘,선택 안함,일반
이보람,50,m,외계인,체크카드,선택 안함,콜라,일반
최현정,50,f,외계인,카카오페이,선택 안함,콜라,일반
백주원,40,m,너의 이름은,신용카드,캬라멜 팝콘,물,심야
김성훈,40,f,웡카,네이버페이,맛밤,물,일반
정영길,30,m,웡카,신용카드,선택 안함,제로 콜라,일반
배영일,30,f,너의 이름은,체크카드,캬라멜 팝콘,선택 안함,조조
권영수,50,m,웡카,네이버페이,선택 안함,스프라이트,일반
박예지,40,m,외계인,체크카드,선택 안함,에이드,일반
황서윤,50,m,웡카,신용카드,오징어,제로 콜라,일반
하순자,60,f,외계인,현금,캬라멜 팝콘,스프라이트,일반
서은지,30,f,웡카,신용카드,캬라멜 팝콘,선택 안함,일반
이준영,40,f,웡카,신용카드,캬라멜 팝콘,물,조조
손광수,20,m,외계인,체크카드,선택 안함,콜라,일반
박현주,20,m,외계인,네이버페이,맛밤,물,조조
박춘자,50,m,시민덕희,신용카드,일반 팝콘,선택 안함,일반
유미숙,20,f,웡카,네이버페이,선택 안함,선택 안함,조조
성성훈,50,f,웡카,카카오페이,맛밤,제로 콜라,조조
박선영,40,m,너의 이름은,현금,캬라멜 팝콘,선택 안함,일반
성예은,30,f,외계인,신용카드,선택 안함,선택 안함,일반
윤민재,20,f,외계인,카카오페이,캬라멜 팝콘,제로 콜라,일반
김준영,40,m,웡카,체크카드,나초,선택 안함,일반
류성훈,30,m,웡카,카카오페이,일반 팝콘,에이드,일반
이채원,30,f,외계인,현금,나초,에이드,일반
김승현,30,f,웡카,신용카드,선택 안함,선택 안함,일반
유지은,30,m,너의 이름은,체크카드,캬라멜 팝콘,스프라이트,일반
김현지,30,f,도그맨,체크카드,오징어,물,일반
한준영,30,f,외계인,네이버페이,선택 안함,제로 콜라,일반
김종수,50,m,시민덕희,체크카드,선택 안함,제로 콜라,일반
이지훈,40,f,외계인,카카오페이,캬라멜 팝콘,제로 콜라,일반
강영수,20,m,웡카,신용카드,캬라멜 팝콘,제로 콜라,조조
김시우,30,f,웡카,신용카드,맛밤,스프라이트,일반
김지후,20,m,외계인,체크카드,맛밤,스프라이트,일반
김영수,20,f,외계인,체크카드,나초,콜라,일반
신서연,20,f,웡카,카카오페이,선택 안함,선택 안함,일반
강병철,20,f,웡카,카카오페이,선택 안함,스프라이트,일반
김정호,60,f,웡카,네이버페이,선택 안함,제로 콜라,조조
이순자,50,f,외계인,카카오페이,선택 안함,제로 콜라,일반
손승민,30,f,시민덕희,신용카드,나초,선택 안함,일반
차현숙,50,f,웡카,체크카드,나초,물,일반
홍하윤,30,m,외계인,카카오페이,나초,스프라이트,심야
강동현,40,f,시민덕희,카카오페이,선택 안함,스프라이트,조조
노상훈,30,m,외계인,체크카드,선택 안함,콜라,일반
이중수,30,m,웡카,체크카드,일반 팝콘,에이드,심야
최승민,60,f,시민덕희,체크카드,나초,선택 안함,일반
장미경,50,f,도그맨,카카오페이,선택 안함,콜라,일반
이시우,60,f,시민덕희,신용카드,선택 안함,제로 콜라,일반
이재호,20,f,웡카,신용카드,맛밤,제로 콜라,일반
송종수,40,f,웡카,신용카드,오징어,스프라이트,조조
박민재,30,f,외계인,체크카드,나초,선택 안함,일반
장시우,20,m,외계인,카카오페이,선택 안함,스프라이트,일반
노성현,30,m,외계인,체크카드,선택 안함,선택 안함,일반
지상호,40,m,외계인,신용카드,오징어,에이드,일반
이승현,30,f,웡카,신용카드,캬라멜 팝콘,선택 안함,일반
권영철,50,m,외계인,체크카드,선택 안함,오렌지주스,조조
김정수,30,m,웡카,신용카드,선택 안함,물,조조
김채원,50,m,웡카,현금,선택 안함,제로 콜라,일반
김성훈,30,m,외계인,체크카드,선택 안함,선택 안함,일반
김우진,50,m,외계인,카카오페이,선택 안함,물,조조
김민서,20,m,웡카,체크카드,선택 안함,선택 안함,일반
윤예준,30,f,웡카,신용카드,캬라멜 팝콘,스프라이트,조조
백영진,50,m,시민덕희,카카오페이,선택 안함,선택 안함,조조
이서연,20,f,웡카,네이버페이,일반 팝콘,제로 콜라,일반
김정식,30,f,웡카,카카오페이,선택 안함,선택 안함,심야
박지아,20,f,외계인,신용카드,캬라멜 팝콘,콜라,일반
김지아,20,f,외계인,카카오페이,나초,물,일반
이수민,40,m,웡카,체크카드,선택 안함,선택 안함,일반
김수빈,20,f,외계인,현금,선택 안함,선택 안함,일반
이은정,40,m,외계인,네이버페이,맛밤,콜라,일반
김지영,20,m,웡카,카카오페이,캬라멜 팝콘,제로 콜라,일반
신성민,20,m,도그맨,카카오페이,선택 안함,선택 안함,일반
하민지,30,m,웡카,신용카드,선택 안함,제로 콜라,일반
민영환,30,f,시민덕희,체크카드,선택 안함,오렌지주스,일반
양정수,60,m,웡카,체크카드,선택 안함,오렌지주스,일반
이영희,20,f,웡카,체크카드,선택 안함,선택 안함,심야
최예지,40,m,웡카,신용카드,나초,콜라,조조
박하은,20,m,시민덕희,네이버페이,캬라멜 팝콘,선택 안함,심야
강현준,30,f,외계인,체크카드,선택 안함,제로 콜라,일반
주영진,20,f,웡카,네이버페이,일반 팝콘,물,일반
김영일,20,f,웡카,체크카드,선택 안함,물,일반
이옥자,30,f,웡카,체크카드,캬라멜 팝콘,스프라이트,조조
김지후,50,m,외계인,현금,캬라멜 팝콘,오렌지주스,일반
김현준,30,m,외계인,체크카드,캬라멜 팝콘,제로 콜라,일반
김준서,40,m,웡카,네이버페이,캬라멜 팝콘,선택 안함,조조
최현지,20,m,웡카,신용카드,선택 안함,콜라,일반
차지아,40,m,너의 이름은,신용카드,선택 안함,물,심야
김상현,40,m,외계인,신용카드,일반 팝콘,제로 콜라,일반
이은정,20,m,외계인,신용카드,선택 안함,에이드,일반
오영환,30,f,외계인,체크카드,캬라멜 팝콘,제로 콜라,일반
오지우,50,f,웡카,체크카드,오징어,스프라이트,일반
고지현,40,f,웡카,네이버페이,나초,물,일반
김순자,30,f,웡카,네이버페이,일반 팝콘,에이드,일반
김선영,30,m,웡카,체크카드,나초,선택 안함,일반
이예은,30,m,외계인,체크카드,오징어,제로 콜라,조조
김예지,30,m,외계인,신용카드,캬라멜 팝콘,에이드,일반
곽재현,50,f,외계인,신용카드,선택 안함,선택 안함,일반
이서연,30,m,외계인,신용카드,나초,물,일반
민준서,20,m,웡카,신용카드,선택 안함,제로 콜라,일반
이영자,30,f,웡카,체크카드,나초,선택 안함,일반
김준서,30,f,웡카,체크카드,나초,선택 안함,일반
최정자,20,f,외계인,체크카드,일반 팝콘,물,일반
김상철,30,f,시민덕희,카카오페이,캬라멜 팝콘,오렌지주스,조조
김성민,30,f,외계인,카카오페이,선택 안함,제로 콜라,일반
최순옥,20,m,너의 이름은,체크카드,캬라멜 팝콘,선택 안함,심야
오상호,30,m,웡카,현금,캬라멜 팝콘,에이드,일반
한영일,20,f,외계인,체크카드,선택 안함,콜라,심야
이지민,30,m,웡카,네이버페이,선택 안함,제로 콜라,일반
강지영,20,f,외계인,체크카드,캬라멜 팝콘,선택 안함,일반
김명자,30,f,외계인,체크카드,나초,선택 안함,조조
홍정남,20,m,웡카,체크카드,선택 안함,제로 콜라,심야
남건우,40,m,도그맨,체크카드,일반 팝콘,스프라이트,일반
서지후,50,f,외계인,체크카드,선택 안함,제로 콜라,일반
권주원,30,m,웡카,신용카드,오징어,에이드,조조
김보람,30,f,웡카,네이버페이,선택 안함,콜라,일반
윤현주,20,m,외계인,체크카드,선택 안함,에이드,일반
한우진,60,m,외계인,신용카드,선택 안함,제로 콜라,조조
강상훈,40,m,외계인,체크카드,선택 안함,선택 안함,일반
황정순,30,m,도그맨,체크카드,나초,물,일반
박숙자,20,f,웡카,신용카드,선택 안함,물,조조
박은서,20,m,웡카,네이버페이,오징어,제로 콜라,일반
박은정,20,m,웡카,카카오페이,선택 안함,제로 콜라,일반
서준서,50,m,웡카,체크카드,선택 안함,에이드,일반
엄동현,30,m,외계인,네이버페이,나초,스프라이트,일반
최순자,50,f,너의 이름은,체크카드,선택 안함,스프라이트,일반
이정순,30,f,시민덕희,네이버페이,선택 안함,선택 안함,일반
김채원,50,m,외계인,신용카드,선택 안함,선택 안함,심야
조광수,30,f,너의 이름은,체크카드,오징어,오렌지주스,일반
김민수,40,f,웡카,카카오페이,캬라멜 팝콘,선택 안함,일반
배보람,20,m,시민덕희,카카오페이,캬라멜 팝콘,스프라이트,조조
전영철,20,f,외계인,체크카드,캬라멜 팝콘,제로 콜라,일반
주영환,50,m,외계인,체크카드,선택 안함,제로 콜라,일반
박예원,20,f,웡카,신용카드,선택 안함,물,일반
이현정,40,f,외계인,신용카드,선택 안함,에이드,일반
박현우,60,m,웡카,네이버페이,선택 안함,제로 콜라,일반
이영식,40,m,외계인,체크카드,캬라멜 팝콘,스프라이트,조조
류정순,20,m,웡카,신용카드,캬라멜 팝콘,콜라,일반
배하은,30,f,외계인,카카오페이,맛밤,제로 콜라,조조
박성호,20,m,외계인,카카오페이,오징어,오렌지주스,조조
이민준,50,f,웡카,신용카드,캬라멜 팝콘,물,일반
박민석,20,f,외계인,체크카드,맛밤,스프라이트,일반
박성현,50,f,웡카,카카오페이,캬라멜 팝콘,스프라이트,일반
박성현,40,f,외계인,카카오페이,일반 팝콘,선택 안함,일반
박정식,40,f,외계인,체크카드,선택 안함,선택 안함,일반
이옥자,30,f,시민덕희,신용카드,일반 팝콘,오렌지주스,일반
박중수,40,f,웡카,체크카드,선택 안함,물,일반
최숙자,30,f,시민덕희,신용카드,나초,콜라,일반
이영길,20,m,웡카,체크카드,선택 안함,물,조조
김채원,50,m,외계인,신용카드,선택 안함,선택 안함,일반
김우진,30,f,외계인,네이버페이,나초,콜라,일반
김순자,40,f,웡카,네이버페이,선택 안함,선택 안함,일반
조영환,20,f,외계인,카카오페이,캬라멜 팝콘,스프라이트,일반
김명숙,30,f,외계인,신용카드,캬라멜 팝콘,제로 콜라,일반
강현우,20,m,웡카,체크카드,선택 안함,에이드,일반
김준호,20,m,너의 이름은,카카오페이,선택 안함,선택 안함,일반
허수민,30,m,웡카,신용카드,선택 안함,제로 콜라,조조
김지우,60,f,웡카,네이버페이,캬라멜 팝콘,에이드,일반
배정훈,20,f,도그맨,현금,나초,제로 콜라,일반
이예은,40,m,웡카,현금,나초,에이드,일반
이성민,20,m,웡카,체크카드,선택 안함,콜라,일반
이지은,40,f,시민덕희,체크카드,선택 안함,선택 안함,일반
이혜진,50,f,외계인,신용카드,오징어,오렌지주스,일반
고윤서,20,m,외계인,네이버페이,선택 안함,콜라,일반
장지후,30,f,웡카,네이버페이,캬라멜 팝콘,선택 안함,일반
이지연,40,m,웡카,체크카드,나초,선택 안함,조조
조은주,30,m,외계인,카카오페이,선택 안함,제로 콜라,일반
최지은,30,f,웡카,카카오페이,선택 안함,콜라,일반
황예준,40,f,웡카,신용카드,선택 안함,스프라이트,일반
이영미,40,f,외계인,신용카드,선택 안함,에이드,일반
최옥순,30,m,외계인,체크카드,캬라멜 팝콘,선택 안함,일반
한지원,20,m,외계인,카카오페이,캬라멜 팝콘,선택 안함,일반
권영진,30,m,웡카,체크카드,나초,물,심야
장영순,20,m,웡카,카카오페이,선택 안함,콜라,일반
심영숙,20,m,외계인,카카오페이,선택 안함,물,일반
윤하윤,30,m,웡카,체크카드,일반 팝콘,제로 콜라,조조
최서현,30,m,외계인,체크카드,선택 안함,선택 안함,일반
오현준,40,m,외계인,카카오페이,나초,오렌지주스,일반
김보람,30,m,도그맨,카카오페이,캬라멜 팝콘,콜라,일반
최예진,30,m,너의 이름은,네이버페이,캬라멜 팝콘,선택 안함,일반
양지아,20,f,시민덕희,신용카드,나초,선택 안함,일반
